ad_view,vid_id
2.539573146301094,VID_19106
2.049949273923716,VID_23756
1.5994725125168896,VID_18174
1.546280960242443,VID_2071
1.3859472007862554,VID_22432
4.383416011255288,VID_13140
1.6062318915691491,VID_6637
6.006541745673279,VID_2615
2.0913822821543264,VID_7853
1.6738294794975264,VID_2111
1.2407718169541158,VID_12392
1.8439597261501337,VID_16660
1.5889258965999544,VID_10047
1.1597364216637476,VID_10298
2.1128145843430817,VID_19982
1.5033509735140052,VID_11828
4.174175639211861,VID_21263
2.3891101793821283,VID_10475
1.697066742853197,VID_16901
2.2388912620670607,VID_16929
1.4038668973520279,VID_7586
2.2180299959726373,VID_22090
1.3393411762067844,VID_18836
1.7475852129961533,VID_12796
2.8730152507440225,VID_4996
2.8687984117196708,VID_1765
1.6364357932229738,VID_6461
11.378303635734897,VID_10041
1.4519419010855084,VID_14569
2.123429336191973,VID_4331
3.12070832939917,VID_13645
1.509279134274275,VID_1029
1.73749159006863,VID_22231
2.0827808854779493,VID_23654
3.7336030144233,VID_21768
2.3222890315051075,VID_20739
2.3534559341471093,VID_346
3.3500845694058627,VID_4400
3.876409844644201,VID_15912
1.438088031665673,VID_9978
1.2998311863884937,VID_13691
1.387500268896433,VID_16874
1.5577510318848515,VID_5922
1.4548880603484884,VID_11179
1.9596086629824152,VID_21641
1.643225887487765,VID_8291
3.2352559944302524,VID_21724
1.86386724542471,VID_2855
1.4095810771233381,VID_909
2.1613218768460696,VID_17242
1.7808848387230252,VID_9486
5.0751645587699,VID_12947
2.4337861792289637,VID_14210
2.6279169526542123,VID_6059
5.715626754827952,VID_2322
1.8851048461500008,VID_12915
1.8170836066053315,VID_16643
3.183084875521856,VID_16500
5.351851683738906,VID_12752
1.8220659169568347,VID_9917
2.7222006420022824,VID_4821
2.6687358145287794,VID_20341
1.937560750183514,VID_20779
1.2412314747710755,VID_23333
1.7907034543707834,VID_874
1.366784892858143,VID_4492
1.917227697434796,VID_5954
1.524355413787894,VID_10538
2.827659845945461,VID_16206
1.6410595111818702,VID_19140
1.34695978661143,VID_21185
5.2096066193713035,VID_5322
3.5765477844606877,VID_9169
2.7601811259620175,VID_2886
1.547056485610761,VID_20740
3.6604551313426343,VID_22602
1.841290469205163,VID_14273
1.9200180219162477,VID_20676
2.998233054564768,VID_8547
2.071461852877408,VID_6647
4.9461954033431415,VID_15964
6.024968030103611,VID_10251
1.6918787206743509,VID_16910
2.3807192127000567,VID_19039
3.086031329494063,VID_12097
2.0961373897085442,VID_20760
6.127209969691138,VID_6394
1.4086166340233328,VID_3500
4.929192404497861,VID_3908
2.20545379011501,VID_5543
1.9923869915551151,VID_11463
3.7593070440353435,VID_13300
1.6483642566338848,VID_83
4.591176928926113,VID_10927
2.3077739591266546,VID_4855
2.244282844264363,VID_20960
2.8880254744559424,VID_23358
2.4606700474056296,VID_13880
2.865745302914826,VID_22758
1.993361826690078,VID_22739
2.218787237942497,VID_5584
1.6478363222643861,VID_19458
1.9443890681245948,VID_22177
2.8597302084160074,VID_16935
2.5491303206787763,VID_1079
1.9771762587661914,VID_22179
6.154010394177349,VID_3295
4.312353113150056,VID_544
2.7165831031089427,VID_9496
4.957246869103836,VID_14271
1.4879695929672516,VID_5789
1.258109651753396,VID_12760
1.2407255577292557,VID_18350
1.4552534486134208,VID_22309
1.3699276888114604,VID_13908
1.9356519657340745,VID_18977
2.3493916966036057,VID_23357
1.1955023746787505,VID_12481
1.7506890656360492,VID_3680
5.511721174750791,VID_3395
1.4398736298788217,VID_22154
1.7915078393481394,VID_5997
1.504057252102157,VID_13995
1.6327745532613764,VID_20030
1.9085207555388695,VID_17650
2.527013666334244,VID_14885
4.1965361227713815,VID_14741
1.8677399146509532,VID_7885
2.819816159601415,VID_5339
1.8961978990027322,VID_2856
1.6241979486506601,VID_11168
8.276820014034373,VID_12990
2.018677303654034,VID_12271
1.7062234508246785,VID_7632
3.7786213664070263,VID_9294
2.5983716212392243,VID_21993
1.805200926063502,VID_9280
1.4236959835065586,VID_2729
1.6080281474881486,VID_2260
4.144243897373059,VID_842
3.462846048354456,VID_7730
3.44305385268159,VID_10325
1.7640218712740987,VID_12079
1.3489621833642995,VID_5210
1.6768135191422282,VID_10779
2.32170630793445,VID_14233
2.437762926283824,VID_1822
1.5242997787498245,VID_23380
1.6527400101716827,VID_21764
2.840672576115587,VID_23308
2.0351046239295303,VID_11288
5.791856119800867,VID_21586
2.0479087980844066,VID_6925
7.409649139381121,VID_11059
1.6699880906848306,VID_10397
1.6265975873566876,VID_17706
1.9978060196477059,VID_17635
1.5879343031072206,VID_19282
1.842939534814582,VID_7523
2.2577060254646977,VID_23214
3.3440236961650727,VID_21680
1.7956042453334782,VID_5476
3.1142411517731583,VID_16020
6.610236642720751,VID_5963
1.571502195334744,VID_2789
4.05487172305534,VID_4186
5.030682806704687,VID_13026
2.1176099682170983,VID_21775
2.6157275123707753,VID_5493
1.368843380450175,VID_13211
4.818497514412745,VID_9669
1.8707809873244514,VID_8914
1.3172720227861192,VID_7876
5.4392650071393085,VID_22125
1.3960510009408715,VID_11308
4.984111420874337,VID_4985
2.611845780825009,VID_9027
2.102964608328416,VID_1451
1.9615248167476267,VID_20102
1.8028690044566915,VID_8725
1.635102471554285,VID_5393
1.5305400878452071,VID_22363
1.728049996058644,VID_21165
2.0704591521287856,VID_17968
1.9618092808033545,VID_3788
1.8682354803779633,VID_11947
3.1523329194793996,VID_5124
2.5120683952654166,VID_21474
1.5259187671765495,VID_22000
1.446676569537663,VID_3450
1.731588762059723,VID_15724
2.338500608852031,VID_8581
2.045050617452769,VID_7204
1.7337214014478888,VID_13534
7.308230906040658,VID_2913
1.6051540133586297,VID_17416
1.579739911549048,VID_646
1.5410683887405177,VID_16846
1.7821893047609068,VID_14101
4.538084522395008,VID_23093
1.9060925921527405,VID_11770
1.4168130986734901,VID_20305
1.6695536033397747,VID_2905
3.406339452928727,VID_6779
2.946114839068498,VID_21691
2.8279830968149064,VID_18006
2.143242224754659,VID_4590
1.384820947334267,VID_10598
2.6049232259671884,VID_4696
2.8156944362859773,VID_1837
1.995801955011945,VID_10846
2.885271691875878,VID_2843
1.7477267825657403,VID_12191
2.23421627701961,VID_14072
3.9650853861185062,VID_11667
1.2982438983673898,VID_7825
1.8599125769912401,VID_15153
2.630959154625187,VID_1584
1.9419041343153332,VID_4975
1.3840247216919466,VID_9691
1.3114148712538658,VID_4721
3.1900317552157844,VID_21155
1.4037671023618161,VID_4483
2.2301553404130305,VID_17455
1.721262351795282,VID_11509
2.336210611327386,VID_17842
1.6345351771461438,VID_12545
3.377756040643433,VID_5909
1.458008970026506,VID_6834
1.4511432402448712,VID_7961
1.5851889137072745,VID_4065
4.492618643525919,VID_5187
1.2902050945268646,VID_21335
2.5455051873527172,VID_21882
3.151221328548652,VID_4181
1.8140134350383603,VID_2543
1.8493490441185425,VID_8102
10.438062280190838,VID_20978
2.995165301208489,VID_14562
1.9340774195188395,VID_16024
5.089946901333317,VID_11289
1.6567317835412525,VID_16147
2.982919751608327,VID_22294
4.169441608663737,VID_22066
2.2447820309568725,VID_145
2.059952373340507,VID_3332
1.7541833145768675,VID_14907
2.717755912298189,VID_20434
4.438423680761121,VID_13821
1.5915237325180431,VID_9018
2.4309140371574136,VID_20375
1.4106442789561995,VID_7129
2.6349601653064103,VID_21285
1.317113549854971,VID_17905
1.8970978443973407,VID_8870
4.474055921593458,VID_5419
4.768544605690793,VID_17489
2.7037146723571834,VID_8279
1.844378324915253,VID_15409
4.1140094814809,VID_12316
1.4111456518127572,VID_23028
3.004201614169904,VID_22861
2.7698549686413116,VID_18640
2.4714131101895536,VID_4791
1.4469777934763102,VID_17643
3.4971946768504965,VID_8960
1.8657695796394664,VID_17277
2.066117149464581,VID_1142
4.375004578826309,VID_2291
1.7362322040860219,VID_18073
3.3589881071901107,VID_6471
1.6212634952329266,VID_11220
2.0961467398906866,VID_9640
6.971944135150985,VID_12639
3.6580663473773294,VID_22381
6.190777999485531,VID_2645
1.31776482598177,VID_8845
3.188867214335516,VID_15276
1.9667753050984462,VID_693
11.644147283673101,VID_12970
2.4150669620083436,VID_5248
3.832177079361643,VID_9509
1.3216279229137704,VID_16555
1.4244094744753808,VID_10571
6.795949923509681,VID_2731
2.273155838858128,VID_15444
8.624944095134724,VID_6421
4.956792566619239,VID_13557
1.7676510178974971,VID_8773
1.747346888822857,VID_6701
2.094467497848012,VID_18406
1.8155201731148198,VID_8785
1.4396409040813125,VID_16124
2.0598363106522593,VID_3871
3.0138584815473752,VID_20408
2.094709244957445,VID_12905
3.5138123904824186,VID_6783
2.2619602955838145,VID_1215
2.176101067019176,VID_14010
1.999909983436737,VID_481
1.5028504246283938,VID_8129
2.426903976811577,VID_21034
3.6481639393609724,VID_12912
2.7869644735875436,VID_12209
2.1773098607347863,VID_20966
2.231286944162908,VID_6999
1.200461175358887,VID_13988
3.346050013303286,VID_18646
2.2072090766342685,VID_3617
2.5198942560139197,VID_4820
1.450508806551452,VID_8415
1.9961844328385268,VID_20736
1.6905685479730825,VID_92
6.660627950670207,VID_6411
2.4729641070764434,VID_20019
1.990916543925164,VID_9461
2.8652950654987923,VID_1666
1.592614674576891,VID_12581
1.280151241950629,VID_987
1.2774359083815496,VID_4873
1.5600278818851159,VID_547
1.4358275887387182,VID_9975
2.796110077255222,VID_14877
3.336168337919016,VID_19413
3.0301845804894563,VID_23016
1.990207057379365,VID_3725
1.4636529931831914,VID_8416
5.2274397504797685,VID_3486
2.0686366931041165,VID_3905
1.8736956834848657,VID_20728
1.9055772449401613,VID_11643
2.1802087149856915,VID_3239
2.3193592670704497,VID_22342
1.5913208887459935,VID_12478
3.9264464552308778,VID_16335
2.5211088332880665,VID_3923
1.830620289903152,VID_15545
1.2394242151360295,VID_19955
1.6288998439234903,VID_956
5.083835642648147,VID_9170
3.004952717225305,VID_22750
1.6723502702094988,VID_23002
1.1625745836486998,VID_19277
1.524418430731427,VID_15369
1.6385880674758857,VID_16786
8.736240889432226,VID_17733
3.5263559369565973,VID_16297
1.8741848017179532,VID_19
1.5300856369522717,VID_9714
7.524974979082548,VID_14328
3.735089522339935,VID_18332
1.137547962910255,VID_7034
1.9047676546237007,VID_5570
2.4533929984731495,VID_13201
2.2403553721940104,VID_11911
2.1093135912328673,VID_6722
2.401834582963119,VID_21949
2.449482464953052,VID_17100
3.37230918693563,VID_21098
3.436011706241476,VID_15697
2.3218817521016817,VID_4040
1.8792066658900957,VID_20235
1.4331915063842464,VID_13677
4.495459631907303,VID_22847
2.4489962108253787,VID_391
4.196048767244312,VID_4932
1.8435252767044394,VID_4042
1.852930830990097,VID_13449
7.220084174950013,VID_19078
2.3526030238634874,VID_1999
4.820520350319755,VID_21860
1.5039960303856443,VID_7758
2.6219255983551983,VID_22131
2.3941951452020085,VID_14491
2.0156402953206505,VID_1064
1.5246358605992019,VID_23433
5.17527370912787,VID_12277
1.6591744572684675,VID_6882
3.6522906910532846,VID_12448
1.6927793014466221,VID_18150
2.5179386365588443,VID_22183
2.607207311221453,VID_12255
2.1667502208280487,VID_4358
2.529950242993538,VID_12107
1.9593596169725258,VID_12672
1.87116331163676,VID_23108
1.7911136670115542,VID_355
1.114201170059075,VID_4246
2.576439684865498,VID_22760
7.711377325352393,VID_9745
1.1987301560366335,VID_19886
1.400441866118179,VID_8039
1.6756363554086107,VID_13771
2.1340169461600134,VID_13281
10.3497872884951,VID_5495
2.266491933299191,VID_7198
2.1326656920499043,VID_20048
1.6407716428740717,VID_18947
1.6185127670963348,VID_22570
3.1214111262209006,VID_8084
3.7524170306949842,VID_6151
2.3884976678076253,VID_12233
3.3911911412576465,VID_1341
1.5072449822639409,VID_98
1.8916968350042147,VID_8450
1.4803786817265314,VID_18591
1.4312992581107498,VID_18125
2.2925554535891535,VID_13043
2.350036669125453,VID_22636
1.1954106590267541,VID_19837
2.0542389797505267,VID_9217
1.1250914379952606,VID_13984
4.054542006337051,VID_13437
3.1463456780223846,VID_6975
1.8984818941583068,VID_11753
3.110410746697513,VID_6243
1.7011377715456775,VID_11689
1.574460645977278,VID_789
1.6754624737401715,VID_8207
1.341222650398843,VID_9930
1.7626943674429383,VID_17221
4.238919753764217,VID_13516
1.5807085862794152,VID_8226
2.006217048565776,VID_6257
1.376949784524677,VID_23751
2.319825414134032,VID_20791
1.5025759523057711,VID_18157
1.3426872082355348,VID_3519
1.75742657093134,VID_14773
1.541683889715312,VID_18095
1.8563370999673379,VID_17158
3.606982202858833,VID_7365
1.9940373991723659,VID_3391
2.5640854906613653,VID_19185
1.4926212203316636,VID_15272
2.258710460553389,VID_1241
1.9560525505332311,VID_15732
1.3507731678525758,VID_11170
1.6150816374767925,VID_1596
1.7419521733966377,VID_21693
4.978078453884561,VID_10002
1.7842621254311966,VID_1067
1.9035657637411816,VID_1943
3.2956625483867223,VID_4010
2.3342165545050757,VID_16636
2.2962323409001235,VID_10452
2.926057809310092,VID_15893
1.8994705702910788,VID_20288
4.620059485165833,VID_6428
1.7287445148722087,VID_9707
5.8315503256587355,VID_1055
1.4853629783338662,VID_17699
5.558088081091185,VID_3276
1.8204230558131842,VID_10743
1.5298783029645802,VID_7123
2.337247507423162,VID_15214
1.704039870308687,VID_8968
2.414017062722919,VID_10050
1.7532842717732795,VID_18840
2.9084748613584526,VID_14891
3.4064066059494786,VID_21157
1.8313890090786966,VID_19703
1.251203331013529,VID_12460
1.694096823341552,VID_20800
1.9415022428256847,VID_11996
10.853836849180091,VID_2636
1.6224929286913399,VID_20195
2.6651257391701986,VID_1536
1.4889782189436929,VID_19404
1.7113775910335358,VID_18903
10.573703650500242,VID_6284
1.349038345261224,VID_2180
1.7756163567417609,VID_11755
2.7098517919061047,VID_11834
6.787443182579919,VID_16231
1.812841972009282,VID_7444
1.3487885557326755,VID_21995
1.2668319382279745,VID_16899
3.085292670901057,VID_4305
1.60006328701635,VID_12767
2.0508709714155566,VID_15483
8.47760097452096,VID_9841
1.5025396021396786,VID_12883
1.1839014423614636,VID_4971
8.32761973930363,VID_15040
1.3731673623463365,VID_17252
1.3731545396064369,VID_11204
1.5243290708404125,VID_2528
1.3540305448402241,VID_2176
1.9284949227063752,VID_12896
2.9850569494462538,VID_6423
1.6408925198732067,VID_13726
1.9219483010175102,VID_15048
3.3057943744437512,VID_5992
5.928618844707911,VID_21413
4.117368181247028,VID_21392
10.981823768680172,VID_1422
1.9854109142956842,VID_13096
17.481615251091792,VID_22465
3.0710574847114063,VID_23122
1.587053917705283,VID_15438
1.8874464146722039,VID_14784
3.310813201521273,VID_2966
1.403588645837323,VID_22915
1.7439884963511747,VID_8335
6.1807155068068775,VID_17514
1.6386566748489082,VID_4264
1.1649890698151788,VID_8710
1.153332134864848,VID_16148
8.622611378506257,VID_1478
2.0884656897892517,VID_2306
1.5877714895018762,VID_18523
2.6348507942499544,VID_14360
1.8304628255737208,VID_21511
1.6793274798409399,VID_22844
1.7344919822524834,VID_3331
3.4172035323661607,VID_1849
2.2926088836078713,VID_9644
1.550131404092232,VID_4837
1.4165894606262648,VID_6656
2.9095163087551525,VID_8605
1.3918520497006521,VID_23377
1.4014169316402412,VID_19717
1.9045635079230105,VID_17339
1.4706156069005936,VID_13263
1.2687728624016101,VID_372
2.0870356029857873,VID_11504
1.994909291697285,VID_15322
3.337290824985775,VID_5211
2.379085869626474,VID_16431
3.044972410820456,VID_10800
2.41332646574073,VID_1928
1.4179807227473271,VID_18352
1.913281461368398,VID_21173
1.9553755949931586,VID_18651
1.2558005962529446,VID_13041
3.2496711817357435,VID_16255
1.396034207441237,VID_14045
2.501163568193596,VID_15832
2.9298004904746113,VID_7662
1.7649061812847426,VID_15358
1.3275308643372097,VID_22848
1.6664943340444176,VID_9218
1.86315028005368,VID_6971
1.731229957434128,VID_21655
1.587921645799835,VID_2376
1.8496917553392633,VID_198
1.6828818942963315,VID_1792
1.5936989408637834,VID_14301
1.5049997014164749,VID_23321
1.2994469381091307,VID_4321
1.7910192897548045,VID_20177
3.1696014302778384,VID_8666
1.2939444185730142,VID_4658
14.931337274808891,VID_21710
1.7658992340296824,VID_794
1.6273115233988493,VID_858
3.228529388503376,VID_8562
1.8836595849008178,VID_18372
2.4961887406942833,VID_8247
2.2698149083165977,VID_19567
2.2614908179394515,VID_18705
4.172118903138981,VID_8254
1.6248335743181574,VID_19231
3.604136609132069,VID_6682
1.4871558358977535,VID_16577
2.391487348013142,VID_13223
1.5863679137844067,VID_22654
2.4769207960792263,VID_18366
4.298123898282513,VID_1447
1.8770306148994305,VID_11320
4.258765789751837,VID_8271
1.6853013345657968,VID_8642
2.106731327114991,VID_12741
1.1681943334383806,VID_19830
1.815268365169527,VID_7955
1.1445764571036818,VID_345
2.0201660244897472,VID_4911
2.514164545134068,VID_3416
1.918830115830387,VID_22539
1.424606587945603,VID_8390
1.4885339228690129,VID_15756
2.827918471288817,VID_22415
3.443786686585242,VID_9494
1.602713934432959,VID_14199
3.8622470190964906,VID_6142
1.906500691928688,VID_6684
1.6110452577603842,VID_17663
1.5516309632310104,VID_19477
32.181356198122664,VID_21741
4.269253047941773,VID_5307
2.098017904817378,VID_11134
5.6836544068505885,VID_12317
1.7852819521282088,VID_17732
1.3603553956959311,VID_469
1.7041662313578503,VID_11163
1.9630702408496477,VID_18245
3.407864715252636,VID_2153
1.4351944369876233,VID_10495
1.7837183787871775,VID_21002
11.175236346484436,VID_6717
1.881915307177633,VID_20625
1.7978899452589532,VID_14738
1.1621444463571247,VID_13496
1.7213205951029145,VID_776
2.810410695766362,VID_15356
4.114600144004696,VID_19523
2.554390906180785,VID_1260
2.1341781113165985,VID_3669
1.350021078612948,VID_13814
3.8154673711891864,VID_22985
1.7401716053226248,VID_17347
1.6298308476434582,VID_15546
1.560609558167448,VID_13690
3.246366769925681,VID_7695
1.416751255372137,VID_8698
1.8882048084260226,VID_1734
5.271217690735606,VID_12054
1.5298579021385106,VID_12077
1.4414626472006775,VID_11877
22.299531442054125,VID_14346
3.1791728328752358,VID_22859
1.964403392746711,VID_18171
1.4882341477937455,VID_6056
1.4094402495809173,VID_23
1.4829061534207466,VID_16995
3.572697041881186,VID_3675
1.9711315866169357,VID_15712
1.4817044414355758,VID_14876
2.886543951384391,VID_15311
7.155259491684712,VID_10063
7.727324917333808,VID_3325
2.7691399857892725,VID_21505
4.9251710601285685,VID_6740
1.6003551448880635,VID_7423
1.6666279315045607,VID_6031
3.0224302718316256,VID_19432
1.7068810738779674,VID_13927
2.674430194767041,VID_19148
1.5667748758404982,VID_1633
1.539749323519674,VID_6960
1.7044014126377445,VID_15782
